ID,GEO_ID,Address_ID,COD_BARRIO,BARRIO,links_barrio,COD_DISTRITO,DISTRITO,links_district,ESTADO,LATITUD,LONGITUD,TIPO_VIA,NOM_VIA,NUM_VIA,COD_POSTAL,CODIGO_INTERNO,MODELO
516351,516351_GEO,516351_Address_ID,032,Adelfas,https://wikidata.org/entity/Q3774001,03,Retiro,https://wikidata.org/entity/Q2002296,OPERATIVO,40.40125414,-3.67192801,CALLE,CATALINA SUAREZ,1,28007,268269,50_LTS_EX
516352,516352_GEO,516352_Address_ID,022,Las Acacias,https://wikidata.org/entity/Q3319190,02,Arganzuela,https://wikidata.org/entity/Q2000929,OPERATIVO,40.40411916,-3.70546894,PASEO,ACACIAS,19,28005,268270,50_LTS_EX
516354,516354_GEO,516354_Address_ID,162,La Piovera,https://wikidata.org/entity/Q5964851,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.45330016,-3.64018001,AVENIDA,AHONES,6,28043,268273,50_LTS_EX
516357,516357_GEO,516357_Address_ID,063,Castillejos,https://wikidata.org/entity/Q11913212,06,Tetuán,https://wikidata.org/entity/Q1773540,OPERATIVO,40.45792015,-3.69434999,CALLE,ORENSE,50,28020,268276,50_LTS_EX
516620,516620_GEO,516620_Address_ID,144,Media Legua,https://wikidata.org/entity/Q9031035,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.41393016,-3.65783005,CALLE,ALCALDE GARRIDO JUARISTI,1,28030,268559,50_LTS_EX
516630,516630_GEO,516630_Address_ID,144,Media Legua,https://wikidata.org/entity/Q9031035,14,Moratalaz,https://wikidata.org/entity/Q2076109,OPERATIVO,40.41220014,-3.65542002,CALLE,PRIMAVERA DE PRAGA,15,28030,268571,50_LTS_EX
516639,516639_GEO,516639_Address_ID,033,Estrella,https://wikidata.org/entity/Q3773738,03,Retiro,https://wikidata.org/entity/Q2002296,OPERATIVO,40.41011509,-3.66874404,CALLE,CRUZ DEL SUR,26,28007,268581,50_LTS_EX
516648,516648_GEO,516648_Address_ID,054,Hispanoamérica,https://wikidata.org/entity/Q3814573,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.45808016,-3.66789999,CALLE,COLOMBIA,62,28016,268590,50_LTS_EX
516649,516649_GEO,516649_Address_ID,064,Almenara,https://wikidata.org/entity/Q2265427,06,Tetuán,https://wikidata.org/entity/Q1773540,OPERATIVO,40.47338613,-3.70118395,CALLE,SINESIO DELGADO,15,28029,268591,50_LTS_EX
516650,516650_GEO,516650_Address_ID,165,Apóstol Santiago,https://wikidata.org/entity/Q11906303,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.48027009,-3.65985001,PLAZA,ALHAMA DE ALMERIA,4,28033,268592,50_LTS_EX
516659,516659_GEO,516659_Address_ID,054,Hispanoamérica,https://wikidata.org/entity/Q3814573,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.45602842,-3.66913454,CALLE,FERNAN NUÑEZ,41,28016,268601,50_LTS_EX
516660,516660_GEO,516660_Address_ID,132,San Diego,https://wikidata.org/entity/Q11946851,13,Puente de Vallecas,https://wikidata.org/entity/Q2003054,OPERATIVO,40.38710713,-3.66850005,AVENIDA,SAN DIEGO,92,28053,268602,50_LTS_EX
515591,515591_GEO,515591_Address_ID,103,Lucero,https://wikidata.org/entity/Q31162,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.40342911,-3.75933701,CALLE,SAN ROBERTO,7,28011,267446,50_LTS_EX
516361,516361_GEO,516361_Address_ID,051,El Viso,https://wikidata.org/entity/Q4778,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.44699601,-3.68943187,PLAZA,POETA MANUEL DEL PALACIO,4,28002,268281,50_LTS_EX
516362,516362_GEO,516362_Address_ID,051,El Viso,https://wikidata.org/entity/Q4778,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.44675013,-3.6908,PASEO,CASTELLANA,112,28046,268282,50_LTS_EX
516364,516364_GEO,516364_Address_ID,051,El Viso,https://wikidata.org/entity/Q4778,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.44766017,-3.69040999,PASEO,LA HABANA,6,28036,268284,50_LTS_EX
516367,516367_GEO,516367_Address_ID,163,Canillas,https://wikidata.org/entity/Q9694341,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.45713012,-3.65428004,CALLE,ASURA,95,28043,268287,50_LTS_EX
516374,516374_GEO,516374_Address_ID,051,El Viso,https://wikidata.org/entity/Q4778,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.45052016,-3.68580997,CALLE,DARRO,26,28002,268294,50_LTS_EX
516377,516377_GEO,516377_Address_ID,063,Castillejos,https://wikidata.org/entity/Q11913212,06,Tetuán,https://wikidata.org/entity/Q1773540,OPERATIVO,40.45765613,-3.690687,CALLE,PINTOR JUAN GRIS,2,28020,268297,50_LTS_EX
516380,516380_GEO,516380_Address_ID,164,Pinar del Rey,https://wikidata.org/entity/Q10349788,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.46645016,-3.66165996,PLAZA,GOLMAYO,9,28033,268300,50_LTS_EX
516381,516381_GEO,516381_Address_ID,164,Pinar del Rey,https://wikidata.org/entity/Q10349788,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.46744611,-3.66175395,PLAZA,GOLMAYO,1,28033,268302,50_LTS_EX
516384,516384_GEO,516384_Address_ID,164,Pinar del Rey,https://wikidata.org/entity/Q10349788,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.46995316,-3.65946201,CALLE,AÑASTRO,78,28033,268305,50_LTS_EX
515595,515595_GEO,515595_Address_ID,091,Casa de Campo,https://wikidata.org/entity/Q16302441,09,Moncloa-Aravaca,https://wikidata.org/entity/Q2017682,OPERATIVO,40.4074251,-3.75289894,CALLE,VILLAMANIN,35,28011,267450,50_LTS_EX
515597,515597_GEO,515597_Address_ID,103,Lucero,https://wikidata.org/entity/Q31162,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.40812413,-3.74528898,CALLE,EL GRECO,10,28011,267452,50_LTS_EX
515614,515614_GEO,515614_Address_ID,046,Castellana,https://wikidata.org/entity/Q4781,04,Salamanca,https://wikidata.org/entity/Q1773521,OPERATIVO,40.43021015,-3.68388001,CALLE,JOSE ORTEGA Y GASSET,18,28006,267469,50_LTS_EX
515617,515617_GEO,515617_Address_ID,041,Recoletos,https://wikidata.org/entity/Q3814551,04,Salamanca,https://wikidata.org/entity/Q1773521,OPERATIVO,40.42788009,-3.68943998,PASEO,CASTELLANA,12,28046,267472,50_LTS_EX
515620,515620_GEO,515620_Address_ID,046,Castellana,https://wikidata.org/entity/Q4781,04,Salamanca,https://wikidata.org/entity/Q1773521,OPERATIVO,40.42936571,-3.68793789,CALLE,MARQUES DE VILLAMAGNA,8,28001,267475,50_LTS_EX
515624,515624_GEO,515624_Address_ID,046,Castellana,https://wikidata.org/entity/Q4781,04,Salamanca,https://wikidata.org/entity/Q1773521,OPERATIVO,40.42925016,-3.68592996,CALLE,CLAUDIO COELLO,70,28001,267479,50_LTS_EX
515633,515633_GEO,515633_Address_ID,046,Castellana,https://wikidata.org/entity/Q4781,04,Salamanca,https://wikidata.org/entity/Q1773521,OPERATIVO,40.43057013,-3.68767995,CALLE,JOSE ORTEGA Y GASSET,5,28006,267488,50_LTS_EX
515638,515638_GEO,515638_Address_ID,046,Castellana,https://wikidata.org/entity/Q4781,04,Salamanca,https://wikidata.org/entity/Q1773521,OPERATIVO,40.43522011,-3.68833499,PASEO,CASTELLANA,50,28046,267495,50_LTS_EX
515640,515640_GEO,515640_Address_ID,103,Lucero,https://wikidata.org/entity/Q31162,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.40116017,-3.75625999,CALLE,CONCEJAL FRANCISCO JOSE JIMENEZ MARTIN,178,28011,267497,50_LTS_EX
515641,515641_GEO,515641_Address_ID,103,Lucero,https://wikidata.org/entity/Q31162,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.40034909,-3.74640096,CALLE,CONCEJAL FRANCISCO JOSE JIMENEZ MARTIN,126,28047,267498,50_LTS_EX
515642,515642_GEO,515642_Address_ID,103,Lucero,https://wikidata.org/entity/Q31162,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.39736016,-3.74944994,CALLE,CUART DE POBLET,105,28047,267499,50_LTS_EX
515643,515643_GEO,515643_Address_ID,103,Lucero,https://wikidata.org/entity/Q31162,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.39664711,-3.75118304,CALLE,CUART DE POBLET,129,28047,267500,50_LTS_EX
515646,515646_GEO,515646_Address_ID,103,Lucero,https://wikidata.org/entity/Q31162,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.39624011,-3.74807996,CALLE,DUQUESA DE PARCENT,56,28047,267503,50_LTS_EX
515648,515648_GEO,515648_Address_ID,103,Lucero,https://wikidata.org/entity/Q31162,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.39644414,-3.746201,CALLE,CULLERA,13,28047,267505,50_LTS_EX
515649,515649_GEO,515649_Address_ID,104,Aluche,https://wikidata.org/entity/Q31140,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.39331211,-3.76551504,CALLE,MAQUEDA,38,28054,267506,50_LTS_EX
515652,515652_GEO,515652_Address_ID,103,Lucero,https://wikidata.org/entity/Q31162,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.39606017,-3.75362002,CALLE,LOS YEBENES,39,28047,267509,50_LTS_EX
515655,515655_GEO,515655_Address_ID,103,Lucero,https://wikidata.org/entity/Q31162,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.39796712,-3.75592401,CALLE,VALMOJADO,55,28047,267512,50_LTS_EX
515656,515656_GEO,515656_Address_ID,104,Aluche,https://wikidata.org/entity/Q31140,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.39827008,-3.75711002,CALLE,SESEÑA,2 A,28024,267513,50_LTS_EX
516382,516382_GEO,516382_Address_ID,031,Pacífico,https://wikidata.org/entity/Q3773753,03,Retiro,https://wikidata.org/entity/Q2002296,OPERATIVO,40.40265014,-3.67489003,CALLE,CARIDAD,40,28007,268303,50_LTS_EX
516387,516387_GEO,516387_Address_ID,031,Pacífico,https://wikidata.org/entity/Q3773753,03,Retiro,https://wikidata.org/entity/Q2002296,OPERATIVO,40.40474412,-3.67897099,CALLE,NARCISO SERRA,10,28007,268308,50_LTS_EX
516386,516386_GEO,516386_Address_ID,031,Pacífico,https://wikidata.org/entity/Q3773753,03,Retiro,https://wikidata.org/entity/Q2002296,OPERATIVO,40.40381012,-3.67643499,CALLE,ABTAO,10 B,28007,268307,50_LTS_EX
516388,516388_GEO,516388_Address_ID,165,Apóstol Santiago,https://wikidata.org/entity/Q11906303,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.46928011,-3.66224994,CALLE,BURGO DE OSMA,3,28033,268309,50_LTS_EX
516389,516389_GEO,516389_Address_ID,063,Castillejos,https://wikidata.org/entity/Q11913212,06,Tetuán,https://wikidata.org/entity/Q1773540,OPERATIVO,40.45947012,-3.69058999,PASEO,CASTELLANA,141,28046,268310,50_LTS_EX
516390,516390_GEO,516390_Address_ID,031,Pacífico,https://wikidata.org/entity/Q3773753,03,Retiro,https://wikidata.org/entity/Q2002296,OPERATIVO,40.40120612,-3.67941,CALLE,TELLEZ,50,28007,268311,50_LTS_EX
516392,516392_GEO,516392_Address_ID,165,Apóstol Santiago,https://wikidata.org/entity/Q11906303,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.46785011,-3.66269003,CALLE,AÑASTRO,17,28033,268313,50_LTS_EX
516394,516394_GEO,516394_Address_ID,031,Pacífico,https://wikidata.org/entity/Q3773753,03,Retiro,https://wikidata.org/entity/Q2002296,OPERATIVO,40.40325014,-3.67884598,AVENIDA,CIUDAD DE BARCELONA,142,28007,268315,50_LTS_EX
516400,516400_GEO,516400_Address_ID,032,Adelfas,https://wikidata.org/entity/Q3774001,03,Retiro,https://wikidata.org/entity/Q2002296,OPERATIVO,40.39580115,-3.67265197,CALLE,LUIS PEIDRO,8,28007,268322,50_LTS_EX
515658,515658_GEO,515658_Address_ID,104,Aluche,https://wikidata.org/entity/Q31140,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.39255015,-3.75835996,CALLE,VALMOJADO,119,28047,267515,50_LTS_EX
515659,515659_GEO,515659_Address_ID,104,Aluche,https://wikidata.org/entity/Q31140,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.39277614,-3.76027495,CALLE,QUERO,3,28024,267516,50_LTS_EX
515660,515660_GEO,515660_Address_ID,104,Aluche,https://wikidata.org/entity/Q31140,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.39471012,-3.76130003,CALLE,TEMBLEQUE,84,28024,267517,50_LTS_EX
515662,515662_GEO,515662_Address_ID,104,Aluche,https://wikidata.org/entity/Q31140,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.3986901,-3.76116999,CALLE,SESEÑA,30,28024,267520,50_LTS_EX
515661,515661_GEO,515661_Address_ID,104,Aluche,https://wikidata.org/entity/Q31140,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.3951801,-3.75944005,CALLE,TEMBLEQUE,68,28024,267518,50_LTS_EX
515663,515663_GEO,515663_Address_ID,104,Aluche,https://wikidata.org/entity/Q31140,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.39753812,-3.75783605,CALLE,SESEÑA,2,28024,267521,50_LTS_EX
515669,515669_GEO,515669_Address_ID,104,Aluche,https://wikidata.org/entity/Q31140,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.39438015,-3.76826998,AVENIDA,PADRE PIQUER,8,28024,267527,50_LTS_EX
515671,515671_GEO,515671_Address_ID,104,Aluche,https://wikidata.org/entity/Q31140,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.39119011,-3.76313003,CALLE,MAQUEDA,51,28024,267530,50_LTS_EX
515668,515668_GEO,515668_Address_ID,104,Aluche,https://wikidata.org/entity/Q31140,10,Latina,https://wikidata.org/entity/Q794954,OPERATIVO,40.39675014,-3.76308994,CALLE,ESCALONA,58,28024,267526,50_LTS_EX
516401,516401_GEO,516401_Address_ID,032,Adelfas,https://wikidata.org/entity/Q3774001,03,Retiro,https://wikidata.org/entity/Q2002296,OPERATIVO,40.3977131,-3.67061299,CALLE,GANDIA,8,28007,268323,50_LTS_EX
516402,516402_GEO,516402_Address_ID,165,Apóstol Santiago,https://wikidata.org/entity/Q11906303,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.47239013,-3.66259003,CALLE,BURGO DE OSMA,54,28033,268324,50_LTS_EX
516403,516403_GEO,516403_Address_ID,051,El Viso,https://wikidata.org/entity/Q4778,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.44758015,-3.68085996,AVENIDA,DOCTOR ARCE,31,28002,268325,50_LTS_EX
516404,516404_GEO,516404_Address_ID,063,Castillejos,https://wikidata.org/entity/Q11913212,06,Tetuán,https://wikidata.org/entity/Q1773540,OPERATIVO,40.4606901,-3.69275003,CALLE,FRANCISCO GERVAS,7,28020,268326,50_LTS_EX
516405,516405_GEO,516405_Address_ID,051,El Viso,https://wikidata.org/entity/Q4778,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.44618009,-3.68249001,CALLE,NERVION,27,28002,268327,50_LTS_EX
516406,516406_GEO,516406_Address_ID,063,Castillejos,https://wikidata.org/entity/Q11913212,06,Tetuán,https://wikidata.org/entity/Q1773540,OPERATIVO,40.46200512,-3.69006999,PASEO,CASTELLANA,169,28046,268328,50_LTS_EX
516408,516408_GEO,516408_Address_ID,032,Adelfas,https://wikidata.org/entity/Q3774001,03,Retiro,https://wikidata.org/entity/Q2002296,OPERATIVO,40.40141617,-3.668299,CALLE,ARREGUI Y ARUEJ,27,28007,268331,50_LTS_EX
516407,516407_GEO,516407_Address_ID,032,Adelfas,https://wikidata.org/entity/Q3774001,03,Retiro,https://wikidata.org/entity/Q2002296,OPERATIVO,40.39977115,-3.66896102,CALLE,TRIQUET,8,28007,268329,50_LTS_EX
516412,516412_GEO,516412_Address_ID,051,El Viso,https://wikidata.org/entity/Q4778,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.45152013,-3.680244,AVENIDA,CONCHA ESPINA,57,28016,268336,50_LTS_EX
515672,515672_GEO,515672_Address_ID,046,Castellana,https://wikidata.org/entity/Q4781,04,Salamanca,https://wikidata.org/entity/Q1773521,OPERATIVO,40.4364901,-3.68863999,CALLE,PINAR,2,28006,267531,50_LTS_EX
515676,515676_GEO,515676_Address_ID,046,Castellana,https://wikidata.org/entity/Q4781,04,Salamanca,https://wikidata.org/entity/Q1773521,OPERATIVO,40.43404015,-3.68323994,CALLE,VELAZQUEZ,98,28006,267535,50_LTS_EX
515681,515681_GEO,515681_Address_ID,046,Castellana,https://wikidata.org/entity/Q4781,04,Salamanca,https://wikidata.org/entity/Q1773521,OPERATIVO,40.43546341,-3.68445648,CALLE,LAGASCA,113,28006,267540,50_LTS_EX
515682,515682_GEO,515682_Address_ID,046,Castellana,https://wikidata.org/entity/Q4781,04,Salamanca,https://wikidata.org/entity/Q1773521,OPERATIVO,40.43596013,-3.68705998,CALLE,HERMANOS BECQUER,6,28006,267541,50_LTS_EX
515686,515686_GEO,515686_Address_ID,163,Canillas,https://wikidata.org/entity/Q9694341,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.46024011,-3.64416004,CALLE,ANDORRA,79,28043,267545,50_LTS_EX
515704,515704_GEO,515704_Address_ID,082,Fuentelarreina,https://wikidata.org/entity/Q10286156,08,Fuencarral-El Pardo,https://wikidata.org/entity/Q656196,OPERATIVO,40.4750031,-3.73969398,CALLE,CANTALEJO,6,28035,267570,50_LTS_EX
515711,515711_GEO,515711_Address_ID,162,La Piovera,https://wikidata.org/entity/Q5964851,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.45536015,-3.62079004,AVENIDA,ANDES,23 D,28043,267579,50_LTS_EX
515712,515712_GEO,515712_Address_ID,162,La Piovera,https://wikidata.org/entity/Q5964851,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.4544601,-3.62326005,AVENIDA,ARCES,7 E,28042,267580,50_LTS_EX
515723,515723_GEO,515723_Address_ID,161,Palomas,https://wikidata.org/entity/Q390460,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.4544101,-3.61692998,AVENIDA,PRUNOS,102,28042,267597,50_LTS_EX
516414,516414_GEO,516414_Address_ID,053,Ciudad Jardín,https://wikidata.org/entity/Q3773744,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.45155111,-3.67732097,AVENIDA,RAMON Y CAJAL,1,28016,268338,50_LTS_EX
516415,516415_GEO,516415_Address_ID,032,Adelfas,https://wikidata.org/entity/Q3774001,03,Retiro,https://wikidata.org/entity/Q2002296,OPERATIVO,40.40255716,-3.67176703,CALLE,VALDERRIBAS,52,28007,268339,50_LTS_EX
516417,516417_GEO,516417_Address_ID,064,Almenara,https://wikidata.org/entity/Q2265427,06,Tetuán,https://wikidata.org/entity/Q1773540,OPERATIVO,40.4657801,-3.69174002,CALLE,CONDE DE SERRALLO,2,28029,268342,50_LTS_EX
516418,516418_GEO,516418_Address_ID,053,Ciudad Jardín,https://wikidata.org/entity/Q3773744,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.45202937,-3.66911268,CALLE,GUSTAVO FERNANDEZ BALBUENA,31,28002,268343,50_LTS_EX
516419,516419_GEO,516419_Address_ID,031,Pacífico,https://wikidata.org/entity/Q3773753,03,Retiro,https://wikidata.org/entity/Q2002296,OPERATIVO,40.40553012,-3.67518996,CALLE,CAVANILLES,38,28007,268344,50_LTS_EX
516422,516422_GEO,516422_Address_ID,064,Almenara,https://wikidata.org/entity/Q2265427,06,Tetuán,https://wikidata.org/entity/Q1773540,OPERATIVO,40.46686816,-3.69443695,CALLE,AGUILEÑAS,15,28029,268347,50_LTS_EX
516427,516427_GEO,516427_Address_ID,064,Almenara,https://wikidata.org/entity/Q2265427,06,Tetuán,https://wikidata.org/entity/Q1773540,OPERATIVO,40.4681611,-3.69424596,CALLE,COSTA VERDE,3,28029,268352,50_LTS_EX
516428,516428_GEO,516428_Address_ID,031,Pacífico,https://wikidata.org/entity/Q3773753,03,Retiro,https://wikidata.org/entity/Q2002296,OPERATIVO,40.40615812,-3.678059,CALLE,NARCISO SERRA,25,28007,268353,50_LTS_EX
516429,516429_GEO,516429_Address_ID,165,Apóstol Santiago,https://wikidata.org/entity/Q11906303,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.47734009,-3.66012003,CALLE,SOMONTIN,57,28033,268354,50_LTS_EX
516430,516430_GEO,516430_Address_ID,064,Almenara,https://wikidata.org/entity/Q2265427,06,Tetuán,https://wikidata.org/entity/Q1773540,OPERATIVO,40.4686101,-3.69117996,CALLE,CEDROS,48,28029,268355,50_LTS_EX
516431,516431_GEO,516431_Address_ID,165,Apóstol Santiago,https://wikidata.org/entity/Q11906303,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.47712613,-3.658683,CALLE,SOMONTIN,98 B,28033,268356,50_LTS_EX
516439,516439_GEO,516439_Address_ID,064,Almenara,https://wikidata.org/entity/Q2265427,06,Tetuán,https://wikidata.org/entity/Q1773540,OPERATIVO,40.47218008,-3.69652305,CALLE,PADRE RUBIO,76,28029,268364,50_LTS_EX
516440,516440_GEO,516440_Address_ID,054,Hispanoamérica,https://wikidata.org/entity/Q3814573,05,Chamartín,https://wikidata.org/entity/Q1766348,OPERATIVO,40.45534009,-3.66462994,PASEO,CEREZOS,45,28016,268367,50_LTS_EX
516441,516441_GEO,516441_Address_ID,031,Pacífico,https://wikidata.org/entity/Q3773753,03,Retiro,https://wikidata.org/entity/Q2002296,OPERATIVO,40.40682915,-3.68208104,PASEO,REINA CRISTINA,16,28014,268368,50_LTS_EX
516449,516449_GEO,516449_Address_ID,064,Almenara,https://wikidata.org/entity/Q2265427,06,Tetuán,https://wikidata.org/entity/Q1773540,OPERATIVO,40.47146013,-3.68834994,PASEO,CASTELLANA,223,28046,268376,50_LTS_EX
516457,516457_GEO,516457_Address_ID,165,Apóstol Santiago,https://wikidata.org/entity/Q11906303,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.47706611,-3.66251696,CALLE,VELEZ RUBIO,19,28033,268385,50_LTS_EX
516458,516458_GEO,516458_Address_ID,064,Almenara,https://wikidata.org/entity/Q2265427,06,Tetuán,https://wikidata.org/entity/Q1773540,OPERATIVO,40.47353214,-3.69558194,CALLE,VIA LIMITE,109,28029,268386,50_LTS_EX
516459,516459_GEO,516459_Address_ID,165,Apóstol Santiago,https://wikidata.org/entity/Q11906303,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.47649008,-3.66257902,CALLE,BACARES,24,28033,268387,50_LTS_EX
515724,515724_GEO,515724_Address_ID,161,Palomas,https://wikidata.org/entity/Q390460,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.45424016,-3.61542994,CALLE,JUAN MARTINEZ ARROYO,2,28042,267599,50_LTS_EX
515731,515731_GEO,515731_Address_ID,161,Palomas,https://wikidata.org/entity/Q390460,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.45223617,-3.60648704,CALLE,ESTANISLAO GOMEZ,81,28042,267609,50_LTS_EX
515730,515730_GEO,515730_Address_ID,161,Palomas,https://wikidata.org/entity/Q390460,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.45344508,-3.60924601,CALLE,GALATEA,52,28042,267608,50_LTS_EX
515735,515735_GEO,515735_Address_ID,161,Palomas,https://wikidata.org/entity/Q390460,16,Hortaleza,https://wikidata.org/entity/Q1928529,OPERATIVO,40.45303015,-3.61879003,AVENIDA,AZALEAS,101,28042,267614,50_LTS_EX
